,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
2458,1921 Fairmount Ave,WRMlifrYLjRY8q5YUUbfZA,"Vietnamese, Restaurants",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",1,39.9674553,-75.169558,iPho Vietnamese Restaurant,19130,151,3.5,PA
2497,3183 S Grand Blvd,_JXfCdMu1TFblbhJ5KT7fw,"Thai, Restaurants",Saint Louis,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:30'}",0,38.5998426,-90.2429018,Basil Spice Thai Cuisine,63118,222,3,MO
2568,36 E Lancaster Ave,vSQPjQYfMDBRS3bQ15zlGA,"Restaurants, Thai",Ardmore,"{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-22:0'}",1,40.0070933,-75.28965232,Siamese Princess,19003,112,4,PA
2594,54 E State St,HA-X-YkTt9K7c-fkhE-g4Q,"Local Flavor, Restaurants, Thai",Doylestown,"{'Monday': '16:30-21:30', 'Tuesday': '4:30-21:30', 'Wednesday': '4:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0'}",0,40.310469,-75.1288907,Spice Thai Cuisine,18901,65,4,PA
2639,240 South St,mDd3GFkYQKXhTlpm7SHtCQ,"Thai, Restaurants",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:30', 'Sunday': '11:0-21:0'}",1,39.94130007,-75.14723216,Green Basil Thai Kitchen,19147,74,4,PA
2645,11078 Spring Hill Dr,at-NaeVYJ5VDG9pC4PXbSA,"Thai, Restaurants",Spring Hill,"{'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-20:0'}",1,28.4599263,-82.5412208,Thai Cuisine,34608,76,4,FL
2690,11720 US Hwy 19,HnIqVKNOeXlEGeS4nRYhvg,"Restaurants, Thai",Port Richey,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '4:0-21:0', 'Sunday': '4:0-21:0'}",0,28.327162,-82.698859,Thai Delight,34668,12,4,FL
2695,S 31st & Ludlow St,B-DiQpcSTJ7oMMnwzbAGTQ,"Thai, Food Stands, Restaurants, Mexican",Philadelphia,"{'Monday': '12:0-17:0', 'Tuesday': '12:0-17:0', 'Wednesday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-17:0'}",1,39.9542886,-75.1855377,Cucina Zapata,19104,248,4.5,PA
2699,518 Oakfield Dr,BQOfGskHqMcttqf5yUlfeA,"Vietnamese, Restaurants",Brandon,,0,27.934039,-82.291602,Saigon Corner,33511,18,4,FL
2700,7910 Bonhomme Ave,3ICKvnjPqlnelsJ-WJntmw,"Asian Fusion, Thai, Restaurants, Vegetarian",Saint Louis,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '17:30-20:30'}",1,38.6474137,-90.3393029,Rearn Thai,63105,70,2.5,MO
2728,2129 Drew St,o2sdqQ7e4IzeBWxUo_-tFQ,"Restaurants, Vietnamese, Soup, Noodles",Clearwater,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}",1,27.9673699,-82.7492197,Saigon Bowl,33765,159,4.5,FL
2741,"2700 Canal St, Ste A",Rx5lfHMWkezmQjCfr2ziAw,"Vietnamese, Restaurants, Food, Convenience Stores, Sandwiches, Specialty Food, Ethnic Food",New Orleans,"{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '8:0-20:0'}",1,29.9654875,-90.0878568,Eat-well Food Mart,70119,126,4.5,LA
2780,1813 Magazine St,4WdDY97x4GdMYtyk1KQMnw,"Cafes, American (Traditional), Vietnamese, Restaurants",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,29.932123,-90.07350463,Lilly's Cafe,70130,777,4.5,LA
2803,8647 Regency Park Blvd,HbZDCqcp3wWEJ21M9sfTXw,"Sushi Bars, Restaurants, Thai",Port Richey,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30', 'Sunday': '16:30-20:30'}",1,28.2828536,-82.6975165,Orchids Thai Restaurant,34668,143,4.5,FL
2848,9719-9723 106th Avenue,fycMe9LC7-O5ezKFrU-r_g,"Vietnamese, Restaurants",Edmonton,,0,53.5500239,-113.4895702,Pho Hoa Noodle Soup,T5H 4K8,21,3.5,AB
2885,7708 Maple St,NxJk32DFY06EbFAvcQJumw,"Restaurants, Thai",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",0,29.9420023,-90.1297191,Singha Song Thai,70118,30,3.5,LA
2912,1748 Dekalb Pike,2XYPFRm7teCUr3eGsB2-qw,"Thai, Restaurants",Blue Bell,"{'Monday': '11:30-21:30', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '16:30-21:30'}",1,40.15040789,-75.30462502,Thai Orchid,19422,195,4,PA
3003,10022 E US Hwy 36,2fuQnVPwhU_zzfUog_JGsw,"Sushi Bars, Seafood, Restaurants, Thai",Avon,"{'Monday': '11:0-21:0', 'Tuesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}",1,39.76437194,-86.34507562,"Tin's House, Thai Cuisine & Sushi",46123,97,4.5,IN
3019,"13025 US Highway 301, Ste 102",VGXVIUK1l80w3W9HtPyHQg,"Bubble Tea, Noodles, Vietnamese, Food, Asian Fusion, Restaurants, Sandwiches",Riverview,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",1,27.79674051,-82.33540187,Pho Mai Asian Kitchen,33578,110,3.5,FL
3073,120 N Parsons Ave,ew_Hhp12Silh3qjoPaW9IA,"Food, Thai, Restaurants, Desserts, Vegan",Brandon,"{'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",1,27.9387182,-82.2860935,Thai Legacy Restaurant,33510,203,4.5,FL
3078,395 Haywood Ln,MvJ4mfWKHDXKtFVZT_o-SA,"Thai, Restaurants",Nashville,,0,36.0684537,-86.7179508,Thai Taste Restaurant,37211,32,4,TN
3157,"309 Lancaster Ave, Ste 6",OAmCPsp0UMAXllr43MqQuQ,"Restaurants, Thai",Malvern,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0'}",1,40.0401602,-75.54907357,Tuk Tuk Thai Kitchen,19355,10,5,PA
3159,1810 S Pinellas Ave,cw3iA7AAKpEN3WmLs-Mo4A,"Thai, Restaurants",Tarpon Springs,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-20:30', 'Wednesday': '16:30-20:30', 'Thursday': '16:30-20:30', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0'}",1,28.1266457,-82.7598115,Little Thai Cafe,34689,66,4,FL
3175,907 12th Ave S,MOhvznYP1n1iuwtnsnEzEw,"Laotian, Vietnamese, Thai, Restaurants",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",0,36.152015,-86.7910685,Ten For Thai Esane,37203,302,4,TN
3199,10202 E Washington St,oFT-uwZJdBngbBXONAjbQQ,"Food, Restaurants, Vietnamese, Salad, Thai, Laotian, Noodles",Indianapolis,"{'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '12:0-18:0'}",0,39.77790801,-85.98582022,Phan's Kitchen,46229,105,5,IN
3261,10623 124th Street,kPG6r0h73sPgXBei0MyzYg,"Restaurants, Thai",Edmonton,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,53.5500993,-113.5357209,Numchok Wilai,T5N 1S5,86,4.5,AB
3283,287 Christiana Rd,oS70RVt-RegY3Ts0hLASQA,"Restaurants, Thai, Laotian",New Castle,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-20:0', 'Wednesday': '11:30-18:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-18:0', 'Saturday': '11:30-21:0'}",1,39.66177988,-75.64028785,Saap Lao Thai Cuisine,19720,63,4.5,DE
3286,413 Carondelet St,KUYGwEEEM8yFkCf-CxpRPQ,"Restaurants, Thai",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0'}",0,29.97159098,-90.08789063,Singha Thai Cafe,70130,49,3.5,LA
3301,10347 Jasper Avenue,0mELPrm26bXmBhdzJezAlQ,"Restaurants, Vietnamese",Edmonton,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",0,53.54078674,-113.4988251,The Phat Noodle,T5J,6,3.5,AB
3320,1941 W Brandon Blvd,NwJoFxmYRDxVGXgPtrjQ3w,"Thai, Sushi Bars, Restaurants",Brandon,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '12:0-21:0'}",1,27.936798,-82.3161294,Ploy Thai,33511,171,4,FL
3365,6333 Charlotte Pike,iTEqQMrPa88swEV-ZR85XA,"Restaurants, Sandwiches, Noodles, Vietnamese, Asian Fusion",Nashville,"{'Tuesday': '8:30-20:30', 'Wednesday': '8:30-20:30', 'Thursday': '8:30-20:30', 'Friday': '8:30-20:30', 'Saturday': '8:30-20:30', 'Sunday': '8:30-19:30'}",1,36.1444427,-86.8719264,Hoang Tofu,37209,77,4.5,TN
3389,"10 McKenney Avenue, Suite 202",e_9qxd4k6z58I9-b3vBxBA,"Vietnamese, Restaurants",St Albert,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:30-20:30', 'Sunday': '12:0-20:0'}",1,53.642274,-113.627168,Pho Anh Sang,T8N 5S8,19,3,AB
3428,6417 - 19 Hampton Ave,w6z28easvQLND722s4pNvw,"Restaurants, Wraps, Juice Bars & Smoothies, Asian Fusion, Thai, Food",St. Louis,"{'Monday': '0:0-0:0', 'Tuesday': '15:0-20:30', 'Wednesday': '15:0-20:30', 'Thursday': '15:0-20:30', 'Friday': '15:0-23:0', 'Saturday': '11:0-16:0'}",0,38.5746867,-90.2949503,MK's Asian Persuasion,63109,23,4,MO
3548,9449 Jasper Avenue NW,jZsfzsAwwPxsBlAvcWPVUg,"Vietnamese, Restaurants",Edmonton,,0,53.545311,-113.478104,Trang Tien Restaurant,T5H 3T8,14,4,AB
3602,"12375 W Chinden Blvd, Ste C",JMczMvfpoCnhyjL523dONg,"Noodles, Salad, Thai, Restaurants",Boise,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '17:0-22:0'}",1,43.6620287,-116.3372137,Boise Thai Noodle House,83713,16,4.5,ID
3635,802 Christian St,GYAX9mPGYx9VfwDiuIl_9Q,"Restaurants, Sandwiches, Delis, Vietnamese",Philadelphia,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Friday': '8:0-18:30', 'Saturday': '7:30-19:0', 'Sunday': '7:30-19:0'}",0,39.938591,-75.156532,Nhu Y,19147,79,4,PA
3643,815 E Westfield Blvd,h4C7s_Go9UKo5twaLIWc8A,"Thai, Restaurants, Noodles",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '16:0-21:0'}",1,39.8703889,-86.1442602,Chiang Mai Thai Noodle,46220,185,4,IN
3665,7310 W State St,vm-0mL8lFKWepPqeZO0ehQ,"Restaurants, Vietnamese",Boise,,0,43.668941,-116.279493,Pho 79,83714,42,3,ID
3747,910 Haddonfield Berlin Rd,7hsCR9k_GND2QoQyVkITBg,"Bubble Tea, Soup, Restaurants, Vietnamese, Food",Voorhees,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",1,39.8479771,-74.9772242,Pho Voorhees,8043,132,4.5,NJ
3813,"18 S County Center Way, Ste 81",msHYY8zS_8D3_BJitdGdmA,"Asian Fusion, Restaurants, Food, Specialty Food, Italian, Thai, Comfort Food, American (New), Fast Food, Mediterranean, Noodles, Salad, Pasta Shops",Saint Louis,"{'Monday': '0:0-0:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-20:0'}",1,38.507173,-90.33047548,Noodles & Company,63129,38,4,MO
3888,1108 94th Ave N,jQ0uNiLU9mzeuQMS-YdS_Q,"Coffee & Tea, Salad, Food, Cafes, Vietnamese, Breakfast & Brunch, American (New), Restaurants, Sandwiches, Juice Bars & Smoothies, Wraps",Saint Petersburg,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0'}",0,27.8568248,-82.6489677,Pineapplez,33702,22,4,FL
3904,4034 Walnut St,uVJkqQ1U9MH7hBorrwGhBg,"Thai, Restaurants, Coffee & Tea, Chicken Wings, Comfort Food, Food, Specialty Food, American (New), Chicken Shop",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",1,39.9539029,-75.204325,Wishbone,19104,191,3.5,PA
3989,"412 Sicklerville Rd, Unit 102",rnioJAG4aQp2TJHUxLy7CQ,"Noodles, Restaurants, Thai, Salad",Sicklerville,"{'Monday': '15:30-19:30', 'Wednesday': '11:30-19:30', 'Thursday': '11:30-19:30', 'Friday': '11:30-19:30', 'Saturday': '11:30-19:30', 'Sunday': '11:30-19:30'}",1,39.7187175,-74.9710309,Pikpon Thai,8081,126,4.5,NJ
3992,6223 Delmar Blvd,L9sNYgV-TKTQdkaeEZBqEg,"Thai, Cafes, Restaurants",Saint Louis,"{'Monday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,38.65563834,-90.30048788,Thai Country Cafe,63130,187,3.5,MO
4037,"289 E Plumb Ln, Ste A",TK9x9sCWRDwtiV5UAzrRTg,"Restaurants, Vietnamese",Reno,"{'Monday': '9:30-21:0', 'Tuesday': '9:30-21:0', 'Wednesday': '9:30-21:0', 'Thursday': '9:30-21:0', 'Friday': '9:30-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-20:0'}",0,39.506702,-119.8014425,Viet Pho,89502,87,3,NV
4067,1041 NJ-73,emzQhIJ4dItItJescxcAQg,"Asian Fusion, Restaurants, Thai",Marlton,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30'}",1,39.9105218,-74.94161,Bhan Thai,8053,47,4.5,NJ
4078,1261 Castillons Arcade Plz,UN2UmcNSI_7HKdfVvLbkgw,"Vietnamese, Korean, Restaurants",Creve Coeur,,0,38.68243614,-90.47567368,Korea House,63141,39,3.5,MO
4101,1641D Tower Grove Ave,_xWm_EgCq4dGTjo_DmEVWw,"Restaurants, Thai, Pan Asian, Sushi Bars, Japanese, Indonesian, Asian Fusion",St. Louis,"{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",1,38.619379,-90.2560987,Indo,63110,221,4.5,MO
4104,250 E Girard Ave,45pdkf09S5VaM0CN60g9Ow,"Restaurants, Thai",Philadelphia,,1,39.9694197,-75.1320426,Sunrise 2 Authentic Thai Food,19125,10,4.5,PA
4120,109 S Main St,sMjjClYrGEXcTFG66qmg8A,"Thai, Restaurants, Noodles, Vegetarian",Columbia,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-21:0'}",1,38.442545,-90.19959,Thai House,62236,117,4.5,IL
4220,2201 West End Ave,lxCZPleW-CZ4_fJaNQMUCQ,"Vietnamese, Restaurants",Nashville,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-15:0'}",0,36.1486927,-86.8037597,Bamboo Bistro,37212,6,3,TN
4261,1170 Easton Rd,w9Olv_WM0Uqjlmg5KawIhA,"Thai, Restaurants",Abington,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '17:0-22:0'}",0,40.1240716,-75.1329107,Thai Cuisine & Cafe,19001,8,3,PA
4310,1738 E 86th St,NEBeb-9npt6pXMJ2hBaw3g,"Noodles, Sushi Bars, Restaurants, Thai",Indianapolis,"{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-20:0'}",1,39.9130489,-86.1308426,HTAW METTA,46240,8,5,IN
4329,12913 - 97 Street,PtEpOKzGAdexlPeGCC3qsA,"Vietnamese, Restaurants, Filipino",Edmonton,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",0,53.587954,-113.491382,Filipino and Pho 97 Restaurant,T5E 4C2,7,2.5,AB
4338,"7340 Nolensville Rd, Ste 105",bRjxna-5X-kQLvRNKeNpSQ,"Thai, Restaurants, Japanese",Nolensville,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30', 'Sunday': '16:30-21:0'}",1,35.949936,-86.667837,Ozeki Grill & Thai Kitchen,37135,71,3.5,TN
4377,5201 Rt 38,yzyVZnGoab-Vpqy69wCXjA,"Restaurants, Vietnamese",Merchantville,"{'Monday': '9:30-21:30', 'Tuesday': '9:30-21:30', 'Wednesday': '9:30-21:30', 'Thursday': '9:30-21:30', 'Friday': '9:30-21:30', 'Saturday': '9:30-21:30', 'Sunday': '9:30-21:30'}",0,39.9353751,-75.0636866,Pho 38,8109,27,3.5,NJ
4459,9721 66th St N,FUEmKQWb-JBVk-Rwzq6bPA,"Thai, Vietnamese, Laotian, Restaurants",Pinellas Park,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-18:0'}",1,27.8604482,-82.7282655,Alina Cafe,33782,12,4,FL
4472,2450 Music Valley Dr,#NAME?,"Thai, Restaurants",Nashville,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '16:0-22:0'}",0,36.2211712,-86.6946066,Sukho Thai,37214,116,3.5,TN
4496,18431 US-41,kZc2yP2UGdB8XqTuf5yNDg,"Thai, Restaurants, Sushi Bars",Lutz,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0'}",0,28.14053982,-82.46109933,Cafe Modern Plus Thai&Sushi,33549,9,4.5,FL
4520,2104 Market St,uBDXcXlLR9IuRV1N2m0SPQ,"Restaurants, Vietnamese",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:30-20:30', 'Sunday': '11:30-20:0'}",1,39.9536619,-75.1754204,Pho Street,19103,150,4,PA
4584,425 State St,I0jFTYVDs-WHwKR2XHQlRA,"Thai, Restaurants, American (New), Pop-Up Restaurants, Asian Fusion",Santa Barbara,"{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:45', 'Saturday': '17:0-21:45', 'Sunday': '17:0-21:0'}",1,34.4162591,-119.6952494,Zen Yai Thai Cuisine,93101,347,4,CA
4590,6009 Mansion Blvd,iwYEJXSabFsVK2Au4fdWLA,"Food, Bubble Tea, Juice Bars & Smoothies, Vietnamese, Coffee & Tea, Restaurants",Pennsauken,"{'Monday': '9:30-10:0', 'Tuesday': '9:30-16:0', 'Wednesday': '9:30-21:0', 'Thursday': '9:30-21:0', 'Friday': '9:30-21:0', 'Saturday': '9:30-21:0', 'Sunday': '9:30-20:0'}",0,39.9358409,-75.0608032,BAMBU,8109,28,4.5,NJ
4640,425 S Virginia St,NtfDrs753JK4dLFmjPJl7w,"Nightlife, Restaurants, Ramen, Seafood, Cocktail Bars, Bars, Japanese, Vietnamese",Reno,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,39.52119713,-119.8109434,Creazian,89501,124,4.5,NV
4653,623 Cleveland St,5eHCzcKiJ0hQvy6qjYuMSQ,"Vietnamese, Restaurants",Clearwater,"{'Monday': '10:0-14:30', 'Tuesday': '10:0-14:30', 'Wednesday': '10:0-14:30', 'Thursday': '10:0-14:30', 'Friday': '10:0-14:30'}",0,27.96548324,-82.79766873,Basil Fusion Bistro,33755,36,4,FL
4666,8053 W Emerald St,dBgswyYc_lRk5vbzIMgDhQ,"Thai, Asian Fusion, Restaurants, Vietnamese",Boise,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:30', 'Saturday': '12:0-21:30', 'Sunday': '12:0-20:0'}",0,43.6320897,-116.2863998,A Taste of Thai,83704,42,3.5,ID
4673,106 S 20th St,nOVUeN4lQAnrwskMMJ4nEw,"Restaurants, Vietnamese",Philadelphia,,1,39.95177124,-75.1737245,Pho Mi Rittenhouse,19103,20,5,PA
4759,4366 Park Blvd N,pU4ivmbcQlWXZJf_Db3xYw,"Thai, Noodles, Laotian, Restaurants",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,27.83884667,-82.69317777,Sap Sap Lao Cafe,33781,58,4.5,FL
4775,113 Walnut St,Ety2Z0CImO6FYDV6L5Ahkw,"Thai, French, Restaurants",Lansdale,,0,40.2425524,-75.2845236,Nadia Thai,19446,100,4,PA
4801,2513 N Campbell Ave,zmpNbfRPecNkb1FhNbL1IA,"Vietnamese, Restaurants",Tucson,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30'}",0,32.252312,-110.9442978,iLuv Pho,85719,54,3,AZ
4842,3205 Concord Pike,fLeD_h6uD4yEN2ciI08RiA,"Sandwiches, Asian Fusion, Food, Vietnamese, Restaurants, Bubble Tea",Wilmington,"{'Monday': '0:0-0:0', 'Tuesday': '10:30-17:0', 'Wednesday': '10:30-17:0', 'Thursday': '10:30-17:0', 'Friday': '10:30-17:0', 'Saturday': '10:30-17:0', 'Sunday': '10:30-17:0'}",1,39.8007212,-75.5476695,Bubble Shack,19803,97,4.5,DE
4860,2410 Central Ave,r_nUMtOhnbm4HULuJq45Aw,"Restaurants, Thai",St. Petersburg,,0,27.771016,-82.6658486,The Queen and I,33712,36,4,FL
4866,10355 78 Avenue NW,7ej1jq6JrU3J3QQv_O84pA,"Soup, Restaurants, Asian Fusion, Vietnamese",Edmonton,"{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-4:0', 'Saturday': '11:0-4:0', 'Sunday': '11:0-0:0'}",1,53.5138518,-113.4965428,Miss Saigon,T6E 6T3,39,4,AB
