,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
46261,1200 Cleveland St,qIBVyVbf9_2-62bh012JXg,"Japanese, Sushi Bars, Restaurants",Clearwater,"{'Monday': '0:0-0:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-22:0'}",1,27.9658915,-82.7875025,Charlie's Sushi & Japanese Restaurant,33755,97,4,FL
49644,601 South Fort Harrison Ave,zOtbdSGCVYRLiaSCokZDbA,"Restaurants, Japanese, Sushi Bars",Clearwater,"{'Monday': '17:0-21:45', 'Tuesday': '17:0-21:45', 'Wednesday': '17:0-21:45', 'Thursday': '17:0-21:45', 'Friday': '12:0-22:30', 'Saturday': '17:0-22:45', 'Sunday': '12:45-21:45'}",1,27.9594258,-82.7997266,Umai Cafe,33756,192,4.5,FL
51470,13505 Icot Blvd,pVWmO_rST-VfDioFrtTUwQ,"Sushi Bars, Steakhouses, Restaurants, Japanese",Clearwater,,0,27.8943813,-82.7136719,Yuki Japanese Steak House,33760,10,3,FL
52122,Westfield Countryside Mall,hcX5p0-teRqZg7ZJBZ88aw,"Restaurants, Japanese",Clearwater,,1,28.0305402,-82.7185282,Sarku Japan,33761,14,2.5,FL
2073,955 Embarcadero Del Mar,DzpaiMQnB_sNhZPrgdvKHg,"Sushi Bars, Caterers, Food, Fast Food, Event Planning & Services, Japanese, Food Delivery Services, Korean, Restaurants, Specialty Food, Asian Fusion",Goleta,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,34.41195,-119.857433,Sushiya Express,93117,163,3.5,CA
3600,"6530 Seville Rd, Ste 102",RIXWht1pZG8pe1SJk5hhXw,"Coffee & Tea, Noodles, Restaurants, Seafood, Japanese, Ramen, Food, Asian Fusion, Poke",Goleta,"{'Monday': '0:0-0:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '13:0-20:0', 'Sunday': '13:0-20:0'}",1,34.412042,-119.854844,Poke Theory SB,93117,54,4.5,CA
4970,6533 Trigo Rd,eGI_WepIIjYahIrMVRknfw,"Japanese, Restaurants, Steakhouses, Asian Fusion",Goleta,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,34.4108424,-119.8552361,Sizzling Lunch,93117,79,4.5,CA
10788,7020 Marketplace Dr,8r_n8JdKQ0gePm2neSkL7A,"Sushi Bars, Restaurants, Japanese",Goleta,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}",1,34.429533,-119.872188,Sushi Ai,93117,223,3,CA
13819,7020 Market Place Dr,2DBo3WFKwpbtl9kJzuroIg,"Restaurants, Japanese",Goleta,,0,34.4287687,-119.871605,Mika,93117,31,2.5,CA
22924,6555 Pardall Rd,ss7TePuqCeqJXhVtsKTwow,"Ramen, Fast Food, Japanese, Vegetarian, Restaurants",Goleta,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-21:0'}",0,34.4128669,-119.8565916,One Piece,93117,15,1.5,CA
29377,5744 Hollister Ave,EPkF-beh6gg_s3HtlAdfiw,"Japanese, Sushi Bars, Restaurants",Goleta,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30'}",1,34.43591732,-119.8248438,Goleta Sushi House,93117,468,4,CA
40496,"7127 Hollister Ave, Ste 30",aOVpnuzdFEIp87NpGyNDkA,"Restaurants, Soup, Japanese, Sushi Bars",Goleta,"{'Monday': '17:30-21:0', 'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0', 'Thursday': '17:30-21:0', 'Friday': '17:30-21:0', 'Saturday': '17:30-21:0', 'Sunday': '17:30-21:0'}",0,34.42991786,-119.8775024,Itsuki,93117,257,3,CA
47955,5746 Calle Real,lZ44dxn1TCzJaVBa8Ze8DQ,"Restaurants, Japanese",Goleta,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",1,34.4417017,-119.8245635,Sushi Teri,93117,266,3,CA
52250,5701 Calle Real,2xxkaRy7rP5EUyjFt2J5kA,"Restaurants, Japanese, Ramen",Goleta,"{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:30'}",1,34.44088528,-119.8235229,Nikka Ramen,93117,562,4.5,CA
77,"7411 N Keystone Ave, Ste A",Dtuf4vD0znzwJW9vk3iTNw,"Steakhouses, Restaurants, Sushi Bars, Japanese",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:30-21:30'}",1,39.8887246,-86.1212129,Tomo Japanese Steakhouse and Sushi Bar,46240,246,4,IN
2676,6625 E 82nd St,ODdCHnCltAOmwpc2P560tA,"Sushi Bars, Japanese, Asian Fusion, Restaurants",Indianapolis,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '10:30-19:0'}",0,39.904281,-86.0530799,Teriyaki Japan,46250,27,3,IN
5490,7201 N Keystone Ave,KB-lnnyWsusCPTQ0KhYoaQ,"Restaurants, Sushi Bars, Japanese",Indianapolis,"{'Monday': '17:0-20:30', 'Tuesday': '17:0-20:30', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-20:30'}",1,39.8843885,-86.1215785,Sakura Japanese Restaurant,46240,394,4,IN
5701,"6010 W 86th St, Ste 140",rRptbgH0qj8d-rXDXarDlw,"Delis, Restaurants, Japanese, Nightlife, Bars, Sushi Bars, Seafood, Wine Bars, Sandwiches, Asian Fusion",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-20:15', 'Wednesday': '16:30-20:0', 'Thursday': '16:30-20:0', 'Friday': '16:30-20:0', 'Saturday': '16:0-20:0', 'Sunday': '16:0-20:0'}",1,39.91315346,-86.26524611,Tegry Bistro,46278,124,4,IN
5726,11228 Fall Creek Rd,F3erdnNBAF8D1O4Q1GuamA,"Japanese, Sushi Bars, Restaurants",Indianapolis,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",0,39.93483881,-85.94958869,Red Sake Asian Fusion,46256,52,3.5,IN
7984,5149 Victory Dr,KTsB7DO-kXVcy23Ds7_PFA,"Steakhouses, Sushi Bars, Restaurants, Japanese",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '16:0-21:0'}",1,39.7014443,-86.080954,Fujiyama Steak House of Japan,46203,319,4,IN
9592,6446 W Washington St,S9SQDmjPwZukdI_b3du9Jw,"Restaurants, Japanese, Sushi Bars",Indianapolis,,0,39.7459515,-86.2727224,Sushi Tori,46241,5,3.5,IN
9724,9803 Fall Creek Rd,Yaa51ahTGik2qUkSTe-uIg,"Restaurants, Sushi Bars, Japanese, Soup",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",1,39.897536,-85.9947605,Tomo Japanese Restaurant,46256,60,4.5,IN
9800,7737 S Shelby St,YPO3NLr89k2mSNgYcPoRrg,"Asian Fusion, Japanese, American (Traditional), Restaurants, Bars, Nightlife",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-22:0'}",1,39.6543531,-86.136135,Hibachi Grill & Supreme Buffet,46227,71,2.5,IN
11945,921 Broad Ripple Ave,l5wlcRJDv7mt2dGqw_J4NQ,"Japanese, Noodles, Asian Fusion, Restaurants",Indianapolis,"{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30'}",0,39.8695127,-86.142204,Seraphim Asian Grill,46220,40,4.5,IN
11953,1912 Broad Ripple Ave,w4Lou-zDre4UdsKZObrz3g,"Seafood, Sushi Bars, Japanese, Restaurants",Indianapolis,"{'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0', 'Thursday': '17:30-21:0', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0'}",0,39.8689923,-86.1277026,H2O Sushi,46220,44,4.5,IN
13357,5946 E 86th St,BPB9Tnq7peZo8MHf_egrBA,"Steakhouses, Japanese, Sushi Bars, Restaurants",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",0,39.912996,-86.066733,Sapporo Steak House Indianapolis,46250,138,3.5,IN
13473,251 N Illinois St,rUtvphBrmi4PJIS90iWsvQ,"Imported Food, Restaurants, Japanese, Food, Sushi Bars",Indianapolis,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0'}",1,39.77094126,-86.15941666,Bistro Chopstix,46204,18,3,IN
14058,921 Broad Ripple Ave,jJbygynjo79uPbGwhPiONw,"Seafood, Nightlife, Restaurants, Bars, Hot Pot, Japanese",Indianapolis,"{'Monday': '11:30-22:30', 'Tuesday': '11:30-22:30', 'Wednesday': '11:30-22:30', 'Thursday': '11:30-22:30', 'Friday': '11:30-23:30', 'Saturday': '11:30-23:30', 'Sunday': '12:0-22:0'}",0,39.8695127,-86.142204,Crab general,46220,74,3.5,IN
14217,2412 Lake Cir Dr,M6vaQ1leXrMHbVyyj0a_xw,"Japanese, Restaurants, Steakhouses, Sushi Bars",Indianapolis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '15:30-21:0'}",1,39.9137864,-86.2036589,Kazan,46268,86,3.5,IN
15548,11647 Fox Rd,mZcCwF_Nwwa7PEghwUNXwA,"Restaurants, Sushi Bars, Japanese",Indianapolis,,1,39.9009708,-85.9590732,Sushi House,46236,73,4,IN
15579,"2721 E 86th St, Ste 100",Cckfq1IRAAN4Q7YJh7Ru6A,"Sushi Bars, Restaurants, Nightlife, Cocktail Bars, Japanese, Bars",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:30', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-21:0'}",1,39.9119906,-86.1177247,Blue Sushi Sake Grill,46240,538,4.5,IN
20484,8719 US Hwy 31 S,oIiiGbVLfCa2JB5cNm3UgQ,"Salad, Japanese, Restaurants, Steakhouses",Indianapolis,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '16:0-21:30', 'Saturday': '16:0-21:30', 'Sunday': '16:0-21:30'}",1,39.640072,-86.128497,Kabuto Japanese Steak House,46227,137,3,IN
20608,3317 E 86th St,wcQ14IVjtxmul8rojLmiEg,"Restaurants, Hawaiian, Japanese, Asian Fusion",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-19:0'}",0,39.91084171,-86.10892168,Teriyaki Madness,46240,45,4,IN
21604,8265 US 31,yE9JBfdRUlDsKaAIn0yOAA,"Japanese, Restaurants, Sushi Bars",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,39.6456861,-86.1324877,Ichiban Japanese Restaurant and Sushi Bar,46227,250,4.5,IN
22272,9962 E Washington St,eJ3AhJ9xHOme-zD7Gr0LQw,"Steakhouses, Japanese, Restaurants, Sushi Bars",Indianapolis,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '14:30-22:0', 'Saturday': '14:30-22:0', 'Sunday': '11:0-21:0'}",0,39.775971,-85.991325,Fuji Japanese Steakhouse,46229,43,4,IN
23071,965 N Shadeland Ave,K35N3iCyY8bWbmYlcZHFOg,"Buffets, Seafood, Sushi Bars, Japanese, Teppanyaki, Restaurants, Noodles, Asian Fusion",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:30', 'Saturday': '13:0-22:30', 'Sunday': '16:0-22:0'}",1,39.7809333,-86.0443163,Kasai Sushi Bar & Kitchen,46219,131,4,IN
23756,5025 E 82nd St,3HkwNe9sUb3fxSEKrbwucQ,"Food, Restaurants, Sushi Bars, Japanese, Desserts, Asian Fusion",Indianapolis,"{'Monday': '11:30-21:30', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:30-20:30'}",1,39.90441843,-86.08464354,Wasabi On 82nd St Japanese Restaurant & Sushi Bar,46250,187,3.5,IN
23763,8355 Bash St,wB3kLruvx91OJeXKXiSxEA,"Noodles, Japanese, Restaurants, Sushi Bars",Indianapolis,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30'}",1,39.9082136,-86.0488775,Ichiban Noodles,46250,140,4,IN
24411,"231 S College Ave, Ste 200",vYv9PhpNZGhrU8t_pvdlCw,"Sushi Bars, Restaurants, Japanese, Ramen, Izakaya, Asian Fusion, Beer, Wine & Spirits, Food, Bubble Tea, Noodles",Indianapolis,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:0', 'Saturday': '12:0-21:0'}",1,39.7631934,-86.1454843,Mori Sushi,46202,149,4.5,IN
25665,222 E Market St,eOTPUIE9XatoL2td6fzCaA,"Food, Seafood, Vegan, Restaurants, Japanese, Poke, Gluten-Free",Indianapolis,{'Monday': '0:0-0:0'},0,39.7685808,-86.15347732,Poke Guru - City Market,46204,69,4.5,IN
25894,3512 W 86th St,h-UJcoFjWQUZjaEWyzIWUg,"Restaurants, Sushi Bars, Asian Fusion, Japanese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:30'}",1,39.9122722,-86.2208526,Tianfu Sushi All You Can Eat,46268,24,3.5,IN
26056,3625 E 96th St,xTtWhx2vqyWoUDAKLgSAHw,"Restaurants, Japanese, Sushi Bars, Nightlife, Food, Beer, Wine & Spirits, Asian Fusion, Bars",Indianapolis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0'}",0,39.926291,-86.105014,Guresu,46240,90,3,IN
26124,235 S Meridian St,dhhq9NKmFAk7BxR6nuTfvQ,"Restaurants, Sushi Bars, Japanese",Indianapolis,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '16:30-23:0'}",0,39.7633514,-86.1580764,Sushi on the Rocks,46225,57,3,IN
26696,6020 E 82nd St,40kyE0aoCtQTMcN2kyy5TQ,"Fast Food, Restaurants, Japanese",Indianapolis,,1,39.90917912,-86.06375542,Maki of Japan,46250,12,3,IN
27407,38 E Washington St,nCprivwMhexIl0yPQwsJjw,"Food, Japanese, Salad, Restaurants, Teppanyaki, Poke, Steakhouses, Bubble Tea, Sushi Bars",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.7673641,-86.1567539,Go Stir Fry,46204,21,5,IN
27942,4040 E 82 St,tEoius1PsNHcDBE3g8f6uQ,"Restaurants, Japanese",Indianapolis,"{'Monday': '17:0-21:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,39.9074506,-86.0962856,Taki Japanese Steakhouse,46250,9,4.5,IN
29040,130 E Washington St,g4WzNohp7YOYv6-MEJiZJA,"Restaurants, Japanese, Sushi Bars",Indianapolis,"{'Wednesday': '18:0-22:0', 'Thursday': '18:0-22:0', 'Friday': '18:0-22:0', 'Saturday': '18:0-22:0'}",1,39.7674495,-86.1551625,Hinata Japanese Fine Dining,46204,37,5,IN
29336,6414 E 82nd St,b6_HDIygAfbG9SZWbZMD_g,"Sushi Bars, Restaurants, Japanese",Indianapolis,"{'Monday': '0:0-0:0', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:0'}",1,39.906797,-86.056162,Asaka Japanese Restaurant,46250,301,4.5,IN
30708,"1350 W Southport Rd, Ste D",#NAME?,"Sushi Bars, Asian Fusion, Restaurants, Japanese",Indianapolis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:30-21:30'}",1,39.66466649,-86.18370106,Mizu Sushi & Hibachi Express,46217,10,4,IN
32114,906 Carrollton Ave,7SnYCKZqBtKI4DVpqo4dcA,"Restaurants, Ramen, Asian Fusion, Japanese",Indianapolis,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}",1,39.7799969,-86.1437581,Lil Dumplings Noodle Bar - The Garage,46202,19,4,IN
33912,6368 E 82nd St,CBrD7r4PTCAKc7sP_WsXmw,"Noodles, Asian Fusion, Poke, Food, Chicken Wings, Japanese, Ramen, Restaurants, Bubble Tea",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.906879,-86.058997,Harmony Poke & Bubble Tea,46250,178,4.5,IN
34322,1912 Broad Ripple Ave,punLF4oSWHbH7JK4wO4HzA,"Sushi Bars, Restaurants, Japanese, Salad",Indianapolis,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-21:30'}",1,39.8689403,-86.1276988,Watami Sushi All You Can Eat,46220,260,4,IN
34473,49 W Maryland St,YugB0iU8KS06OyPO0Pvxxg,"Japanese, Restaurants, Food",Indianapolis,,1,39.766862,-86.159403,Maki of Japan Japanese Eatery,46204,8,3,IN
35000,"5252 E 82nd St, Ste 102",XBRQ_MpGrRq8IeeNO_bYEw,"Restaurants, Japanese, Bars, Mongolian, Sushi Bars, Nightlife",Indianapolis,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '12:0-20:0'}",0,39.9056303,-86.0800315,Sakana Of Tokyo,46250,105,3.5,IN
35063,5252 E 82nd St,CUg4cM0WRAVlSBkLLtwqkg,"Japanese, Restaurants, Sushi Bars",Indianapolis,,0,39.905456,-86.080484,Sushi On the Rocks,46250,59,2.5,IN
35322,921 Broad Ripple Ave,7USNGZW88QHhjsuPW1tVag,"Restaurants, Japanese, Steakhouses, Sushi Bars",Indianapolis,"{'Monday': '16:30-22:30', 'Tuesday': '16:30-22:30', 'Wednesday': '16:30-22:30', 'Thursday': '16:30-22:30', 'Friday': '11:30-23:30', 'Saturday': '11:30-23:30', 'Sunday': '12:0-22:0'}",0,39.8695225,-86.1421909,Hibachi Bar Japanese Steak House,46220,43,3.5,IN
35476,10625 Pendleton Pike,6ZSLVI8PDkczCp9qrYj_tQ,"Sushi Bars, Restaurants, Steakhouses, Teppanyaki, Japanese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-21:0'}",1,39.8582299,-85.9785654,Watami Sushi All You Can Eat,46235,234,4,IN
36321,5628 E 71st St,2z1kSiZIk16f1uSD7jG9aw,"Japanese, Restaurants, Ramen",Indianapolis,"{'Monday': '17:0-20:30', 'Tuesday': '17:0-20:30', 'Wednesday': '17:0-20:30', 'Thursday': '17:0-20:30', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '11:45-15:0'}",1,39.8836213,-86.0723328,Ramen Ray,46220,464,4,IN
38263,9431 N Meridian St,jHP7LKR1LheZy8rcdrOE3Q,"Food, Bubble Tea, Ramen, Restaurants, Japanese",Indianapolis,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30'}",1,39.9251094,-86.1560393,Yujo,46260,184,4.5,IN
38462,"803 W 10th St, Ste B",aJzuFdUnxwhESwAnsegR4g,"Sushi Bars, Food, Food Delivery Services, Event Planning & Services, Japanese, Restaurants, Caterers, Asian Fusion, Fast Food",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '10:30-23:0', 'Wednesday': '10:30-23:0', 'Thursday': '10:30-23:0', 'Friday': '10:30-0:0', 'Saturday': '10:30-0:0', 'Sunday': '10:30-17:0'}",1,39.7808405,-86.172014,Sushi Boss,46202,352,4.5,IN
39417,7325 E 96th St,29sZgoR7VN_3ck3NF5easg,"Restaurants, Japanese",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-21:0'}",1,39.925682,-86.038113,Izakaya Japanese Bar & Grill,46250,232,4,IN
40545,8810 S Emerson Ave,eSM8XcC1rwY6D_xW-EZ2fg,"Restaurants, Buffets, Japanese, Asian Fusion",Indianapolis,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:0-22:0'}",0,39.6391305,-86.0840988,Tokyo Buffet,46237,57,3,IN
40610,4907 N College Ave,H1KOumSivlpykbSynnvK3Q,"Ramen, Japanese, Restaurants, Sushi Bars, Tapas/Small Plates, Breakfast & Brunch",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-20:0'}",0,39.8431277,-86.1453613,Ukiyo,46205,205,4,IN
40740,"6905 S Emerson Ave, Ste F",PP650SbpMnbHB75tJ45yqQ,"Specialty Food, Food, Asian Fusion, Sushi Bars, Restaurants, Ethnic Food, Japanese",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30'}",1,39.66752661,-86.08220494,Hana Japanese Fusion,46237,155,4.5,IN
40785,"8028 S Emerson Ave, Ste BB",aDSXWJcBh94m9KPZ0X4x4w,"Restaurants, Sushi Bars, Japanese",Indianapolis,"{'Monday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",1,39.6498601,-86.08551277,Sushi Club,46237,197,4,IN
41100,3649 Lafayette Rd,fIPy6i55ik-Uto3xcMcLsg,"Buffets, Japanese, Restaurants, Asian Fusion",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.8215398,-86.2308376,Homey,46222,85,4,IN
42075,7230 W 10th St,ppqy2ZngsnYbp9e3qXGz-w,"Restaurants, Japanese, Sushi Bars",Indianapolis,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '16:30-21:30'}",1,39.779684,-86.287869,Sushi Club,46214,300,4,IN
43872,8466 Castleton Corner Dr,pwMejZZUizAZ4aOADafVPg,"Japanese, Restaurants, Grocery, Sushi Bars, Food, International Grocery",Indianapolis,"{'Monday': '10:0-19:30', 'Tuesday': '10:0-19:30', 'Wednesday': '10:0-19:30', 'Thursday': '10:0-16:0', 'Friday': '10:0-19:30', 'Saturday': '10:0-19:30', 'Sunday': '10:0-19:0'}",1,39.91015866,-86.07335421,One World Market,46250,398,4.5,IN
