,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
24474,"2325 Ulmerton Rd, Ste 28",JNOW_mK5G4vUCuGmpHavJg,"Thai, Restaurants, Sushi Bars",Clearwater,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '16:0-0:0'}",0,27.8946541,-82.6670194,The Grand Siam Lounge,33762,96,3.5,FL
26026,2794 Gulf To Bay Blvd,ODmDUPqiKTDm_HiCaQMLPw,"Thai, Sushi Bars, Asian Fusion, Restaurants",Clearwater,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0'}",1,27.961229,-82.721955,Pattaya Thai & Sushi,33759,73,3.5,FL
26284,"2549 Countryside Blvd, Ste 3",uhpgLrv_p1MHzKq6T0TFjw,"Noodles, Restaurants, Soup, Asian Fusion, Vietnamese",Clearwater,"{'Monday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,28.012638,-82.731721,Pho Nam Viet,33761,69,4.5,FL
28247,5545 Roosevelt Blvd,uIWdTCBJajz2zlqp1-KDgA,"Thai, Restaurants, Sushi Bars",Clearwater,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-20:30', 'Wednesday': '16:30-20:30', 'Thursday': '16:30-20:30', 'Friday': '16:30-20:30', 'Saturday': '16:30-20:30'}",0,27.9167192,-82.7098591,Wung Thai Restaurant And Sushi,33760,74,4,FL
29092,608 Mandalay Ave,9X3iSa3_70iCrSzKCKrAdw,"Sushi Bars, Thai, Restaurants",Clearwater,,0,27.9860897,-82.8267141,Chang Bistro,33767,5,3,FL
31464,28530 US Hwy 19 N,mAd_ES5WDb0_bQ_Brf-bqw,"Cocktail Bars, Restaurants, Thai, Nightlife, Sushi Bars, Bars",Clearwater,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",0,28.03166842,-82.73845603,Bangkok Tokyo Restaurant,33761,104,4.5,FL
31561,"5460 E Bay Dr, Ste 100",4dYOqNZHEcUMfngnomYM1A,"Thai, Sushi Bars, Restaurants, Japanese",Clearwater,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,27.917545,-82.730503,Siam Thai & Sushi,33764,142,4.5,FL
31786,1228 Cleveland St,hgKHJU7yljTEjhBIdjxwNA,"Restaurants, Sushi Bars, Nightlife, Bars, Sports Bars, Asian Fusion, Thai",Clearwater,"{'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",0,27.96578027,-82.78635744,I Thai Sushi Sport bars,33755,60,4.5,FL
33580,4445 E Bay Dr,6OTCxq9JQDRNwakXI9k3HQ,"Restaurants, Thai",Clearwater,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '16:0-21:30'}",1,27.915499,-82.7410569,Thai Basil,33764,80,4,FL
34658,"2454 McMullen Booth Rd, Ste 205",enCe1a4qw9OipQhrBz5gHQ,"Restaurants, Asian Fusion, Sushi Bars, Thai",Clearwater,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '16:0-22:0'}",0,28.01210207,-82.70525304,Sabai Asian Bistro,33759,46,4.5,FL
39378,1120 S Myrtle Ave,VxHc4SyK4aoWBLm_UfwovQ,"Breakfast & Brunch, Vietnamese, Sandwiches, Restaurants, American (New), Chicken Wings",Clearwater,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",1,27.95387834,-82.79632319,Bibi's House of Pho,33756,47,4.5,FL
39729,25821 US Hwy 19 N,eoqpPPlegPddFATQadDsoA,"Coffee & Tea, Asian Fusion, Juice Bars & Smoothies, Food, Bubble Tea, Vietnamese, Restaurants",Clearwater,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,28.006952,-82.72804,Green Mint Asian Grill,33763,388,4,FL
40230,2801 Gulf To Bay Blvd,zGtHhmjmZV-ZTTVw5QlTKg,"Thai, Restaurants, Sushi Bars, Asian Fusion",Clearwater,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0'}",1,27.96045865,-82.72139047,Ken Sushi & Asian Bistro,33759,385,4.5,FL
40856,415 Cleveland St,w0g9q4BC-OFdByt-AYePNQ,"Restaurants, Thai, Sushi Bars",Clearwater,"{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",1,27.965343,-82.800563,Chiang Mai Thai & Sushi Bar,33755,92,3.5,FL
45262,"2519 N McMullen Booth Rd, Ste 505",GmlgfKkyeSlk6C39aLwS3w,"Thai, Sushi Bars, Restaurants",Clearwater,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '15:0-21:30', 'Saturday': '11:30-21:30', 'Sunday': '11:30-21:0'}",1,28.01294838,-82.7082768,Ban Thai and Sushi Restaurant,33761,204,4,FL
46807,"1530 N Mcmullen Booth Rd, Ste D4",6pws_pcwZOAY2yutP16wFw,"Ice Cream & Frozen Yogurt, Vegetarian, Restaurants, Seafood, Food, Gluten-Free, Thai",Clearwater,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,27.9810661,-82.709072,Tasty Thai,33759,124,4.5,FL
47493,1258 S Highland Ave,OHqerLBHsIe1laHeMSYoDQ,"Breakfast & Brunch, Restaurants, Vietnamese, Comfort Food, Sandwiches",Clearwater,"{'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}",0,27.9510426,-82.7754074,Eatz,33756,46,4,FL
51316,"2475 McMullen Booth Rd, Ste B",nKF_qEGHagJzp4xSPrh7CA,"Thai, Restaurants",Clearwater,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '12:0-22:0'}",1,28.011366,-82.71115,Thai Spice Restaurant,33759,120,4,FL
1024,"7127 Hollister Ave, Ste 25",ju4YP8SLdR_BmWr_-Xh83Q,"Food, Vietnamese, Restaurants, Bubble Tea",Goleta,"{'Monday': '0:0-0:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}",1,34.428242,-119.876408,Phamous Cafe,93117,220,4,CA
1360,5664 Calle Real,sjNVeNqhDjEFHoOybnt2ug,"Thai, Restaurants",Goleta,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:30'}",1,34.44150492,-119.8230234,Meun Fan Thai Cafe,93117,157,3.5,CA
9562,"7060 Hollister Ave, Ste 106",TeUEijNG9w8m2fNaE7J1TA,"Thai, Restaurants",Goleta,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:0'}",1,34.43114666,-119.8737737,TAP Thai Cuisine,93117,20,3,CA
17819,5869 Hollister Ave,ugkzb_3jAcK0RZLxIeK7gA,"Restaurants, Vietnamese",Goleta,,0,34.435808,-119.8282825,Asian Cafe,93118,5,4,CA
24287,5869 Hollister Ave,L6nIOUwcTGgQKExGHmvTzQ,"Food, Vietnamese, Restaurants, Noodles",Goleta,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0'}",1,34.435791,-119.828303,Noodle City,93117,480,3.5,CA
42328,"6831 Hollister Ave, Ste L",dvs-RLII_zdcxfjoqOFJzw,"Vietnamese, Restaurants, Noodles",Goleta,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",1,34.42928862,-119.8671267,Saigon Noodle House,93117,316,3,CA
49343,5918 Hollister Ave,B2Mpi0gW4-oFFVKkDpIxvg,"Restaurants, Thai",Goleta,"{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,34.4362684,-119.8295334,Pattaya Thai Restaurant,93117,234,3.5,CA
171,922 Massachusetts Ave,rR30b1XWbxZFFgLyGbfNAw,"Gastropubs, Nightlife, Restaurants, Thai, Bars, Cocktail Bars",Indianapolis,"{'Monday': '0:0-0:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,39.7802203,-86.1418027,BODHI : Craft Bar + Thai Bistro,46202,132,4.5,IN
340,6066 E 82th St,kpFgC_cTU2yBPi-G_vFHTA,"Thai, Restaurants, Noodles, Soup",Indianapolis,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '16:0-21:0'}",0,39.9060335,-86.0639725,Thai King,46250,7,4.5,IN
741,9250 W 10th St,d-37SrSuOew0uqwuOM_w7w,"Thai, Restaurants",Indianapolis,"{'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:30-21:0'}",0,39.77881,-86.325932,Thai Fusion,46234,58,4,IN
1522,"3738 Lafayette Rd, Ste B",viVz0HzP-_CbU07HUCquZQ,"Vietnamese, Restaurants, Delis, Sandwiches",Indianapolis,"{'Tuesday': '9:30-21:0', 'Wednesday': '9:30-21:0', 'Thursday': '9:30-21:0', 'Friday': '9:30-21:30', 'Saturday': '9:30-21:30', 'Sunday': '10:0-20:0'}",0,39.8227369,-86.234235,K&T Deli,46222,48,4,IN
2193,4760 W 38th St,1T9F7iLDFAYWJvif1RKneg,"Restaurants, Food, Vietnamese",Indianapolis,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}",1,39.8245077,-86.2395526,Saigon Restaurant,46254,421,4,IN
3199,10202 E Washington St,oFT-uwZJdBngbBXONAjbQQ,"Food, Restaurants, Vietnamese, Salad, Thai, Laotian, Noodles",Indianapolis,"{'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '12:0-18:0'}",0,39.77790801,-85.98582022,Phan's Kitchen,46229,105,5,IN
3643,815 E Westfield Blvd,h4C7s_Go9UKo5twaLIWc8A,"Thai, Restaurants, Noodles",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '16:0-21:0'}",1,39.8703889,-86.1442602,Chiang Mai Thai Noodle,46220,185,4,IN
4310,1738 E 86th St,NEBeb-9npt6pXMJ2hBaw3g,"Noodles, Sushi Bars, Restaurants, Thai",Indianapolis,"{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-20:0'}",1,39.9130489,-86.1308426,HTAW METTA,46240,8,5,IN
7851,936 Virginia Ave,fuiVa2_MABIQS7pINKcoLw,"Thai, Restaurants",Indianapolis,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",1,39.7543726,-86.1418859,Siam Square,46203,632,4,IN
13134,137 W Market St,n-nLjX38SZ304Lw3iGXoZw,"Restaurants, Thai",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0'}",1,39.7684741,-86.1612329,Thai Paradise,46204,296,4,IN
13956,8867 Pendleton Pike,Cd6Dfli4JBpHGgh0LVslpQ,"Restaurants, Vietnamese, Korean",Indianapolis,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '10:30-21:30'}",1,39.843258,-86.012395,Mama's House,46226,311,3.5,IN
14141,9611 N College Ave,2tucChH-AHwYodE100lNfQ,"Thai, Laotian, Restaurants, Vietnamese",Indianapolis,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,39.9283599,-86.14521001,Pho Real,46280,204,4,IN
15080,5645 N Post Rd,SfV5jicDlU_9hNVINxmPpg,"Food, Street Vendors, Thai, Restaurants",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0'}",1,39.8563937,-86.0098416,Phaya Thai Street Food,46216,171,4.5,IN
18238,8015 Pendleton Pike,As6rZWiimkoaV5mCAzf2tQ,"Barbeque, Vietnamese, Restaurants, Korean",Indianapolis,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '13:0-21:0'}",1,39.8365382,-86.0253227,Bando Korean Restaurant,46226,202,4,IN
19800,1041 Broad Ripple Ave,Rlxlbn8ZQbMs0lKt9kN0xw,"Restaurants, Thai, Sushi Bars",Indianapolis,"{'Monday': '0:0-0:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '3:30-9:30'}",1,39.8697054,-86.1407385,Thai Cafe Restaurant,46220,203,4,IN
22716,7035 E 96th St,2WUi7jiOy7jtatYZxqzaZA,"Thai, Restaurants",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",0,39.92647,-86.04497,Pad Thai Noodle Cafe,46250,11,4,IN
23251,8702 Keystone Crossing,RLPq59fkBLYT4JGtcjHpEA,"Vietnamese, Sushi Bars, Restaurants",Indianapolis,,0,39.91436684,-86.10990366,Ban by Naked Tchopstix,46240,10,1.5,IN
24322,2445 E 65th St,J13ugfwMT728dAogSe3sNw,"Restaurants, Thai",Indianapolis,"{'Monday': '17:0-20:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '17:0-20:0', 'Saturday': '17:0-20:0', 'Sunday': '17:0-20:0'}",1,39.8745921,-86.1204565,Thai Castle Cuisine,46220,31,4.5,IN
25710,"8101 E Washington St, Ste C",THZ_F3aR-y5zaaJ0xjPiUg,"Restaurants, Vietnamese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",0,39.7718055,-86.0254072,Maxim Place,46219,6,3,IN
25997,55 S Raceway Rd,wJ_jdpk8Uo0NbBtUvyQQ4Q,"Thai, Restaurants, Asian Fusion, Japanese",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Saturday': '11:0-22:30', 'Sunday': '11:30-21:30'}",0,39.7629012,-86.326699,Ru Yi,46231,20,3.5,IN
26910,4825 E 96th St,2iUVOG71MTTTkBf04-jVAA,"Restaurants, Thai",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.9257332,-86.0876415,Jasmine Thai,46240,236,4,IN
27110,"404 E Thompson Rd, Ste G2",XJEFTd2db-PGXPgFyl3Qkw,"Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food, Thai, Bubble Tea",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:45', 'Thursday': '11:0-20:45', 'Friday': '11:0-20:45', 'Saturday': '11:0-20:45', 'Sunday': '11:0-20:45'}",1,39.69357482,-86.14999024,Thai Recipes Restaurant,46227,286,4.5,IN
28636,148 E Market St,kbeSI3swiGHymmlK2Cznfw,"Vietnamese, Lounges, Bars, Restaurants, Nightlife, Asian Fusion, Sushi Bars",Indianapolis,"{'Tuesday': '12:0-23:0', 'Wednesday': '12:0-23:0', 'Thursday': '12:0-1:0', 'Friday': '12:0-3:0', 'Saturday': '17:0-3:0'}",0,39.7685736,-86.1549566,Bu Da Lounge,46204,67,3.5,IN
28826,"10625 Pendleton Pike, Ste A11",nxk-LkeEDT7OLfKbCQ0eIg,"Restaurants, Noodles, Vietnamese, Asian Fusion",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",1,39.8582299,-85.9785654,Sandra Rice & Noodle,46236,177,4.5,IN
30010,5130 W 38th St,CwlTwIit3XNr2-I7Oq-6hg,"Thai, Restaurants",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.824413,-86.248259,Thai Town 2,46254,53,4.5,IN
32859,901 Indiana Ave,yXbhFZH3Rg_rRg7EaxrEdg,"Thai, Restaurants, Asian Fusion, Japanese, Sushi Bars",Indianapolis,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.7795268,-86.1728314,Bento Asian Bistro,46202,170,4,IN
33472,1237 S High School Rd,0HwxZ9ngr_2rsnuawVOocg,"Thai, Restaurants",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.74873259,-86.269473,Thai Town Cuisine,46241,217,4.5,IN
35481,2274 W 86th St,4n22rhH6sdrAWHm54datEA,"Thai, Restaurants",Indianapolis,"{'Monday': '0:0-0:0', 'Wednesday': '16:30-20:30', 'Thursday': '16:30-20:30', 'Friday': '16:30-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-20:30'}",1,39.913444,-86.200352,Manee Thai Cuisine IN,46260,120,4.5,IN
35629,2316 E County Line Rd,DGEjo8_afKNM3bUnimNjFg,"Thai, Restaurants",Indianapolis,,0,39.6361007,-86.1212895,My Thai Cafe,46227,31,4,IN
36896,1222 W 86th St,RdDLX9i5pp1nKOecMiGTcQ,"Seafood, Thai, Soup, Restaurants",Indianapolis,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-20:0'}",0,39.9130904,-86.1813717,Sawasdee Thai Cuisine,46260,251,4,IN
37875,6044 E 82nd St,gyyFZAV39I_FaOUwslHWYw,"Restaurants, Soup, Vietnamese",Indianapolis,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-22:0', 'Sunday': '11:0-20:0'}",1,39.90573975,-86.06323217,Pho Tasty,46250,216,4,IN
38936,6070 E 82nd St,1xF6JoMExE6-7RowriRazA,"Food, Restaurants, Specialty Food, Ethnic Food, Vietnamese",Indianapolis,"{'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",0,39.9059558,-86.0628745,V Cafe Ok Vietnamese Noodle House,46250,29,4,IN
40062,735 Massachusetts Ave,o6No8FiwyDAOlcY7PGUEXw,"Seafood, Salad, Thai, Restaurants, Soup",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,39.776947,-86.1459968,Thaitanium,46204,303,4,IN
40065,"5650 W 86th St, Ste 128",IAOJuLejVtnZJpw15Txu9A,"Restaurants, Thai",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30'}",1,39.9123317,-86.2620751,EatThai,46268,209,4.5,IN
41957,3605 Commercial Dr,GvPbGsVTR3gQ0KWH-3Z9Zw,"Thai, Restaurants",Indianapolis,"{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '15:0-20:0'}",1,39.8183177,-86.2269832,Karen Thai Street Food,46222,8,4.5,IN
42992,5763 E 86th St,AcNuZGNjYrpFoiOlo59k1w,"Asian Fusion, Vietnamese, Thai, Restaurants",Indianapolis,"{'Monday': '11:0-15:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-20:30'}",0,39.9122043,-86.0700122,Viet Bistro,46250,78,4,IN
43577,,UprRf0bQM29PieqyTn_UWw,"Restaurants, Food Trucks, Thai, Food",Indianapolis,,1,39.8998074,-86.2361744,Muay Thai Mobile Kitchen,46268,30,4,IN
44403,2502 E 52nd St,HC6YyxJkfh4TaQyTJWCddg,"Bartenders, Restaurants, Party Equipment Rentals, Thai, Event Planning & Services, Wedding Planning, Asian Fusion, Caterers",Indianapolis,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0'}",1,39.8482262,-86.1201967,MBP Distinctive Catering,46205,5,2.5,IN
44643,8145 Bash St,Nf4J_jioIPkhvJqNG-nL7Q,"Seafood, Thai, Restaurants",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.9039799,-86.0493509,Thai Orchid,46250,259,4,IN
45192,"719 Virginia Ave, Suite 103",3LDXQCWORDgoZ61TfIt1Yg,"Asian Fusion, Vietnamese, Restaurants, Sandwiches, Filipino",Indianapolis,"{'Monday': '16:30-21:0', 'Tuesday': '15:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-23:0', 'Saturday': '16:30-23:0'}",0,39.75717316,-86.1453102,Rook,46203,126,4,IN
48556,3317 E 86th St,l0nAnGMDSGNSVGBaSNC25g,"Thai, Restaurants",Indianapolis,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.9107939,-86.1089125,Thai Station Restaurant,46240,178,4.5,IN
48789,8908 Saint Peter St,F5H2FtLT2O-MPcZaJYIN8Q,"Vietnamese, Asian Fusion, Restaurants, Japanese",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '14:0-21:0'}",1,39.636776,-86.1227802,Kissaten Restaurant,46227,41,4.5,IN
48997,1006 Virginia Ave,t4tEL8wPaWoS5WcuilIrxA,"Restaurants, Vietnamese, Ramen, Japanese, Sandwiches",Indianapolis,,0,39.7539457,-86.1414386,Black Eye Take Out,46203,23,3.5,IN
49151,3654 Lafayette Rd,7WBP2BIZT_vEXOsZjXr0iA,"Vietnamese, Grocery, Specialty Food, Seafood Markets, Restaurants, Food",Indianapolis,,1,39.8209199,-86.2325626,Van's Fish Market,46222,12,3.5,IN
49383,225 E Ohio St,IbM-7UstAX8HVQ5vKCrLzA,"Bars, Nightlife, Restaurants, Jazz & Blues, Arts & Entertainment, Thai",Indianapolis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.769633,-86.153565,Bangkok Restaurant & Jazz Bar,46204,286,4,IN
